enst	ensg	ensp	name
ENSMUST00000115334	ENSMUSG00000054737	ENSMUSP00000110990	Zfp182
ENSMUST00000125986	ENSMUSG00000045302		Preb
ENSMUST00000099726	ENSMUSG00000075045	ENSMUSP00000097314	Gm4981
ENSMUST00000152769	ENSMUSG00000075040		Zfp408
ENSMUST00000145561	ENSMUSG00000020248		Nfyb
ENSMUST00000116436	ENSMUSG00000019256	ENSMUSP00000112137	Ahr
ENSMUST00000109066	ENSMUSG00000078905	ENSMUSP00000104694	Gm14393
ENSMUST00000109069	ENSMUSG00000078906	ENSMUSP00000104697	Gm14444
ENSMUST00000171806	ENSMUSG00000058756	ENSMUSP00000129809	Thra
ENSMUST00000109054	ENSMUSG00000078902	ENSMUSP00000104682	Gm14443
ENSMUST00000042054	ENSMUSG00000038402	ENSMUSP00000046789	Foxf2
ENSMUST00000022766	ENSMUSG00000016831	ENSMUSP00000022766	Tox4
ENSMUST00000089675	ENSMUSG00000022811	ENSMUSP00000087104	Zfp148
ENSMUST00000077225	ENSMUSG00000063659	ENSMUSP00000076463	Zfp238
ENSMUST00000047356	ENSMUSG00000038539	ENSMUSP00000047771	Atf5
ENSMUST00000019924	ENSMUSG00000019789	ENSMUSP00000019924	Hey2
ENSMUST00000111087	ENSMUSG00000027168	ENSMUSP00000106716	Pax6
ENSMUST00000127737	ENSMUSG00000028639	ENSMUSP00000117225	Ybx1
ENSMUST00000139220	ENSMUSG00000020889		Nr1d1
ENSMUST00000094611	ENSMUSG00000060466	ENSMUSP00000092194	Thap6
ENSMUST00000036215	ENSMUSG00000034227	ENSMUSP00000038351	Foxj1
ENSMUST00000027778	ENSMUSG00000026497	ENSMUSP00000027778	Mixl1
ENSMUST00000036680	ENSMUSG00000039759	ENSMUSP00000035240	Thap3
ENSMUST00000173919	ENSMUSG00000033726		Emx1
ENSMUST00000071281	ENSMUSG00000059246	ENSMUSP00000096197	Foxb1
ENSMUST00000003640	ENSMUSG00000003545	ENSMUSP00000003640	Fosb
ENSMUST00000032309	ENSMUSG00000030189	ENSMUSP00000032309	Csda
ENSMUST00000144089	ENSMUSG00000023284		Zfp605
ENSMUST00000100996	ENSMUSG00000030180	ENSMUSP00000098558	Kdm5a
ENSMUST00000093190	ENSMUSG00000031902	ENSMUSP00000090881	Nfatc3
ENSMUST00000034382	ENSMUSG00000031907	ENSMUSP00000034382	Zfp90
ENSMUST00000155283	ENSMUSG00000023443	ENSMUSP00000133711	Esx1
ENSMUST00000136922	ENSMUSG00000062327	ENSMUSP00000119581	T
ENSMUST00000038368	ENSMUSG00000042745	ENSMUSP00000092019	Id1
ENSMUST00000173423	ENSMUSG00000072672		Gm10391
ENSMUST00000174012	ENSMUSG00000072675		Gm10394
ENSMUST00000110192	ENSMUSG00000021359	ENSMUSP00000105821	Tfap2a
ENSMUST00000061593	ENSMUSG00000072678	ENSMUSP00000062918	Cphx
ENSMUST00000021784	ENSMUSG00000021356	ENSMUSP00000021784	Irf4
ENSMUST00000147053	ENSMUSG00000022838		Eaf2
ENSMUST00000079042	ENSMUSG00000057551	ENSMUSP00000078051	Zfp317
ENSMUST00000170147	ENSMUSG00000047473	ENSMUSP00000128930	Zfp30
ENSMUST00000027629	ENSMUSG00000026380	ENSMUSP00000027629	Tfcp2l1
ENSMUST00000022586	ENSMUSG00000022009	ENSMUSP00000022586	Nufip1
ENSMUST00000027062	ENSMUSG00000025930	ENSMUSP00000027062	Msc
ENSMUST00000174257	ENSMUSG00000039377	ENSMUSP00000134728	Hlx
ENSMUST00000125418	ENSMUSG00000031162	ENSMUSP00000118052	Gata1
ENSMUST00000154925	ENSMUSG00000020538		Srebf1
ENSMUST00000073545	ENSMUSG00000063889	ENSMUSP00000073235	Crem
ENSMUST00000170543	ENSMUSG00000056552		Zfp953
ENSMUST00000054052	ENSMUSG00000049577	ENSMUSP00000058037	Zfpm1
ENSMUST00000055516	ENSMUSG00000049576	ENSMUSP00000061525	Zfa
ENSMUST00000075525	ENSMUSG00000029127	ENSMUSP00000074967	Zbtb49
ENSMUST00000051435	ENSMUSG00000034538	ENSMUSP00000057159	Zfp418
ENSMUST00000137325	ENSMUSG00000038346		Zfp384
ENSMUST00000063463	ENSMUSG00000074735	ENSMUSP00000075719	Gm10749
ENSMUST00000167276	ENSMUSG00000038342	ENSMUSP00000133046	Mlxip
ENSMUST00000110533	ENSMUSG00000039219	ENSMUSP00000106162	Arid4b
ENSMUST00000111111	ENSMUSG00000029705	ENSMUSP00000106740	Cux1
ENSMUST00000174036	ENSMUSG00000029706		Pax4
ENSMUST00000147259	ENSMUSG00000028654		Mycl1
ENSMUST00000003135	ENSMUSG00000003051	ENSMUSP00000003135	Elf3
ENSMUST00000147452	ENSMUSG00000028890		Mtf1
ENSMUST00000160119	ENSMUSG00000070031		Sp140
ENSMUST00000130727	ENSMUSG00000070034		Sp110
ENSMUST00000098915	ENSMUSG00000042496	ENSMUSP00000096515	Prdm10
ENSMUST00000078275	ENSMUSG00000059897	ENSMUSP00000077394	Zfp930
ENSMUST00000048086	ENSMUSG00000042499		Hoxd11
ENSMUST00000039726	ENSMUSG00000035868	ENSMUSP00000039392	3110052M02Rik
ENSMUST00000049930	ENSMUSG00000045680	ENSMUSP00000053178	Tcf21
ENSMUST00000094870	ENSMUSG00000046792	ENSMUSP00000092468	Zfp787
ENSMUST00000092094	ENSMUSG00000069475	ENSMUSP00000089726	Gm6020
ENSMUST00000173093	ENSMUSG00000049823	ENSMUSP00000133903	Zbtb12
ENSMUST00000089578	ENSMUSG00000068302	ENSMUSP00000087006	Noto
ENSMUST00000120006	ENSMUSG00000052675	ENSMUSP00000113031	Zfp112
ENSMUST00000007949	ENSMUSG00000007805	ENSMUSP00000007949	Twist2
ENSMUST00000155640	ENSMUSG00000034998	ENSMUSP00000116123	Foxn2
ENSMUST00000135318	ENSMUSG00000072889	ENSMUSP00000114355	Nfxl1
ENSMUST00000119200	ENSMUSG00000014039	ENSMUSP00000113002	Prdm15
ENSMUST00000167914	ENSMUSG00000071291		Zfp58
ENSMUST00000079229	ENSMUSG00000071295	ENSMUSP00000078222	Gm10323
ENSMUST00000101445	ENSMUSG00000045466	ENSMUSP00000098989	Zfp956
ENSMUST00000093772	ENSMUSG00000013419	ENSMUSP00000091286	Zfp651
ENSMUST00000129511	ENSMUSG00000028389		Zfp37
ENSMUST00000175774	ENSMUSG00000008496	ENSMUSP00000135075	Pou2f2
ENSMUST00000106355	ENSMUSG00000045268	ENSMUSP00000101962	Zfp691
ENSMUST00000050103	ENSMUSG00000044312	ENSMUSP00000054054	Neurog3
ENSMUST00000019117	ENSMUSG00000018973	ENSMUSP00000019117	Hoxb1
ENSMUST00000098163	ENSMUSG00000039967	ENSMUSP00000095766	Zfp292
ENSMUST00000034629	ENSMUSG00000032119	ENSMUSP00000034629	Hinfp
ENSMUST00000084727	ENSMUSG00000061079	ENSMUSP00000081778	Zfp143
ENSMUST00000057540	ENSMUSG00000059878	ENSMUSP00000084926	Zfp422
ENSMUST00000088811	ENSMUSG00000067942	ENSMUSP00000086191	Zfp160
ENSMUST00000111763	ENSMUSG00000032446	ENSMUSP00000107393	Eomes
ENSMUST00000095759	ENSMUSG00000071341	ENSMUSP00000093433	Egr4
ENSMUST00000094762	ENSMUSG00000002983	ENSMUSP00000092355	Relb
ENSMUST00000091507	ENSMUSG00000001504	ENSMUSP00000089088	Irx2
ENSMUST00000004994	ENSMUSG00000004872	ENSMUSP00000004994	Pax3
ENSMUST00000174782	ENSMUSG00000024406	ENSMUSP00000134493	Pou5f1
ENSMUST00000109785	ENSMUSG00000041164	ENSMUSP00000105408	Zmiz2
ENSMUST00000170485	ENSMUSG00000044220	ENSMUSP00000126983	Nkx2-3
ENSMUST00000110490	ENSMUSG00000036721	ENSMUSP00000106116	Zscan12
ENSMUST00000067425	ENSMUSG00000054381	ENSMUSP00000070685	Zfp747
ENSMUST00000099420	ENSMUSG00000074838	ENSMUSP00000097017	Gm16512
ENSMUST00000099418	ENSMUSG00000074837	ENSMUSP00000097015	Gm10770
ENSMUST00000071320	ENSMUSG00000074830	ENSMUSP00000071284	Zfp640
ENSMUST00000068296	ENSMUSG00000060510	ENSMUSP00000066012	Zfp266
ENSMUST00000069740	ENSMUSG00000055942	ENSMUSP00000069239	Gm4745
ENSMUST00000160990	ENSMUSG00000071757		Zhx2
ENSMUST00000051312	ENSMUSG00000050397	ENSMUSP00000053297	Foxl2
ENSMUST00000033009	ENSMUSG00000030753	ENSMUSP00000033009	Prkrir
ENSMUST00000034163	ENSMUSG00000031728	ENSMUSP00000034163	Zfp821
ENSMUST00000042470	ENSMUSG00000030757	ENSMUSP00000041821	Zkscan2
ENSMUST00000108562	ENSMUSG00000054893	ENSMUSP00000104202	Zfp667
ENSMUST00000002053	ENSMUSG00000001988	ENSMUSP00000002053	Npas1
ENSMUST00000049877	ENSMUSG00000047002	ENSMUSP00000055001	Msgn1
ENSMUST00000046095	ENSMUSG00000033080	ENSMUSP00000039088	Vsx1
ENSMUST00000093007	ENSMUSG00000041565	ENSMUSP00000094892	L3mbtl4
ENSMUST00000115891	ENSMUSG00000000103	ENSMUSP00000111557	Zfy2
ENSMUST00000176492	ENSMUSG00000009739		Pou6f1
ENSMUST00000063332	ENSMUSG00000051817	ENSMUSP00000064250	Sox12
ENSMUST00000107658	ENSMUSG00000038615	ENSMUSP00000103285	Nfe2l1
ENSMUST00000176928	ENSMUSG00000033713	ENSMUSP00000135749	Foxn3
ENSMUST00000130891	ENSMUSG00000071281	ENSMUSP00000123380	Zfp71-rs1
ENSMUST00000146838	ENSMUSG00000020871		Dlx4
ENSMUST00000000010	ENSMUSG00000020875	ENSMUSP00000000010	Hoxb9
ENSMUST00000048854	ENSMUSG00000054967	ENSMUSP00000041575	Zfp647
ENSMUST00000090190	ENSMUSG00000050240	ENSMUSP00000087656	Hic2
ENSMUST00000067043	ENSMUSG00000050714	ENSMUSP00000070071	Zbtb26
ENSMUST00000164642	ENSMUSG00000000567	ENSMUSP00000125844	Sox9
ENSMUST00000097974	ENSMUSG00000041309	ENSMUSP00000095588	Nkx6-2
ENSMUST00000027941	ENSMUSG00000026628	ENSMUSP00000027941	Atf3
ENSMUST00000136453	ENSMUSG00000022383		Ppara
ENSMUST00000052561	ENSMUSG00000022389	ENSMUSP00000053496	Tef
ENSMUST00000101351	ENSMUSG00000073043	ENSMUSP00000098903	Atoh1
ENSMUST00000034259	ENSMUSG00000056019	ENSMUSP00000034259	Zfp709
ENSMUST00000069862	ENSMUSG00000056014	ENSMUSP00000067316	A430033K04Rik
ENSMUST00000097384	ENSMUSG00000073448	ENSMUSP00000094996	Gm10509
ENSMUST00000046093	ENSMUSG00000040148	ENSMUSP00000039018	Hmx3
ENSMUST00000015003	ENSMUSG00000014859	ENSMUSP00000015003	E2f4
ENSMUST00000033740	ENSMUSG00000031374	ENSMUSP00000033740	Zfp92
ENSMUST00000041730	ENSMUSG00000038765	ENSMUSP00000043616	Lmx1b
ENSMUST00000100501	ENSMUSG00000056493	ENSMUSP00000098070	Foxk1
ENSMUST00000100750	ENSMUSG00000031393	ENSMUSP00000098314	Mecp2
ENSMUST00000137439	ENSMUSG00000003282	ENSMUSP00000117532	Plag1
ENSMUST00000034041	ENSMUSG00000031627	ENSMUSP00000034041	Irf2
ENSMUST00000149881	ENSMUSG00000019817		Plagl1
ENSMUST00000123047	ENSMUSG00000022708	ENSMUSP00000124798	Zbtb20
ENSMUST00000031017	ENSMUSG00000029135	ENSMUSP00000031017	Fosl2
ENSMUST00000056467	ENSMUSG00000047036	ENSMUSP00000055738	Zfp445
ENSMUST00000131658	ENSMUSG00000017950		Hnf4a
ENSMUST00000079642	ENSMUSG00000057835	ENSMUSP00000078587	Zfp119a
ENSMUST00000048229	ENSMUSG00000034057	ENSMUSP00000037477	Gm239
ENSMUST00000046565	ENSMUSG00000035277	ENSMUSP00000049039	Arx
ENSMUST00000033341	ENSMUSG00000031028	ENSMUSP00000033341	Tub
ENSMUST00000093852	ENSMUSG00000066687	ENSMUSP00000091374	Zbtb16
ENSMUST00000088764	ENSMUSG00000044501	ENSMUSP00000086142	Zfp758
ENSMUST00000080406	ENSMUSG00000022526	ENSMUSP00000079268	Zfp251
ENSMUST00000023176	ENSMUSG00000022529	ENSMUSP00000023176	Zfp263
ENSMUST00000160592	ENSMUSG00000022528		Hes1
ENSMUST00000108453	ENSMUSG00000011267	ENSMUSP00000104093	Zfp296
ENSMUST00000031632	ENSMUSG00000029627	ENSMUSP00000031632	Zkscan14
ENSMUST00000162489	ENSMUSG00000028717	ENSMUSP00000124983	Tal1
ENSMUST00000040104	ENSMUSG00000038193	ENSMUSP00000044983	Hand2
ENSMUST00000021813	ENSMUSG00000021381	ENSMUSP00000021813	Barx1
ENSMUST00000066187	ENSMUSG00000048540	ENSMUSP00000064355	Nhlh2
ENSMUST00000105235	ENSMUSG00000025369	ENSMUSP00000100868	Smarcc2
ENSMUST00000171754	ENSMUSG00000034271	ENSMUSP00000129985	Jdp2
ENSMUST00000000095	ENSMUSG00000000093	ENSMUSP00000000095	Tbx2
ENSMUST00000108151	ENSMUSG00000006310	ENSMUSP00000103786	Zbtb32
ENSMUST00000112781	ENSMUSG00000079390		Gm11105
ENSMUST00000006818	ENSMUSG00000006642	ENSMUSP00000006818	Tcf23
ENSMUST00000142997	ENSMUSG00000035478	ENSMUSP00000120675	Mbd3
ENSMUST00000054491	ENSMUSG00000046470	ENSMUSP00000062759	Sox18
ENSMUST00000107433	ENSMUSG00000028042	ENSMUSP00000103056	Zbtb7b
ENSMUST00000048935	ENSMUSG00000042372	ENSMUSP00000046812	Dmrt3
ENSMUST00000109460	ENSMUSG00000035877	ENSMUSP00000105086	Zhx3
ENSMUST00000018795	ENSMUSG00000018651	ENSMUSP00000018795	Tada2a
ENSMUST00000146895	ENSMUSG00000035011	ENSMUSP00000120987	Zbtb7a
ENSMUST00000081221	ENSMUSG00000018654	ENSMUSP00000079981	Ikzf1
ENSMUST00000135975	ENSMUSG00000020679	ENSMUSP00000117036	Hnf1b
ENSMUST00000061508	ENSMUSG00000047264	ENSMUSP00000060344	Zfp358
ENSMUST00000109272	ENSMUSG00000032727	ENSMUSP00000104895	Mier3
ENSMUST00000092768	ENSMUSG00000001510	ENSMUSP00000090443	Dlx3
ENSMUST00000035427	ENSMUSG00000036281	ENSMUSP00000041767	Snapc4
ENSMUST00000151893	ENSMUSG00000054716		Zfp771
ENSMUST00000055528	ENSMUSG00000054715	ENSMUSP00000057651	Zscan22
ENSMUST00000051352	ENSMUSG00000045251	ENSMUSP00000060114	Zfp688
ENSMUST00000053410	ENSMUSG00000045252	ENSMUSP00000057817	Zfp574
ENSMUST00000112198	ENSMUSG00000042207	ENSMUSP00000107817	Kdm5b
ENSMUST00000072829	ENSMUSG00000064194	ENSMUSP00000072608	Zfp936
ENSMUST00000163407	ENSMUSG00000078580	ENSMUSP00000128309	E430018J23Rik
ENSMUST00000126421	ENSMUSG00000059842	ENSMUSP00000117383	Zfp341
ENSMUST00000025393	ENSMUSG00000024515	ENSMUSP00000025393	Smad4
ENSMUST00000148442	ENSMUSG00000074221	ENSMUSP00000118387	Zfp568
ENSMUST00000098596	ENSMUSG00000074220	ENSMUSP00000096196	Zfp382
ENSMUST00000079833	ENSMUSG00000019878	ENSMUSP00000078761	Hsf2
ENSMUST00000018698	ENSMUSG00000018554	ENSMUSP00000018698	Ybx2
ENSMUST00000137451	ENSMUSG00000027544	ENSMUSP00000118329	Nfatc2
ENSMUST00000137536	ENSMUSG00000027547	ENSMUSP00000115646	Sall4
ENSMUST00000130204	ENSMUSG00000001288		Rarg
ENSMUST00000170042	ENSMUSG00000001280		Sp1
ENSMUST00000049680	ENSMUSG00000048897	ENSMUSP00000050577	Zfp710
ENSMUST00000096250	ENSMUSG00000033237	ENSMUSP00000093969	Arid2
ENSMUST00000164226	ENSMUSG00000036602		Alx1
ENSMUST00000166877	ENSMUSG00000051910	ENSMUSP00000129512	Sox6
ENSMUST00000047495	ENSMUSG00000037730	ENSMUSP00000040695	Mynn
ENSMUST00000091526	ENSMUSG00000074824	ENSMUSP00000089111	Zfp708
ENSMUST00000071300	ENSMUSG00000074829	ENSMUSP00000071269	
ENSMUST00000079063	ENSMUSG00000063632	ENSMUSP00000078070	Sox11
ENSMUST00000146335	ENSMUSG00000014030		Pax5
ENSMUST00000093956	ENSMUSG00000070345	ENSMUSP00000091488	Hsf5
ENSMUST00000111254	ENSMUSG00000040310	ENSMUSP00000106885	Alx4
ENSMUST00000140442	ENSMUSG00000024968	ENSMUSP00000114858	Rcor2
ENSMUST00000027943	ENSMUSG00000026630	ENSMUSP00000027943	Batf3
ENSMUST00000172581	ENSMUSG00000038518		Jarid2
ENSMUST00000044434	ENSMUSG00000041578	ENSMUSP00000043436	Crx
ENSMUST00000108336	ENSMUSG00000037640	ENSMUSP00000103973	Zfp60
ENSMUST00000109704	ENSMUSG00000027490	ENSMUSP00000105326	E2f1
ENSMUST00000170643	ENSMUSG00000068048	ENSMUSP00000126022	Rhox9
ENSMUST00000057950	ENSMUSG00000024565	ENSMUSP00000056967	Sall3
ENSMUST00000168423	ENSMUSG00000024563	ENSMUSP00000130115	Smad2
ENSMUST00000025446	ENSMUSG00000024561	ENSMUSP00000025446	Mbd1
ENSMUST00000140642	ENSMUSG00000070691		Runx3
ENSMUST00000130825	ENSMUSG00000063245	ENSMUSP00000121301	Gm13248
ENSMUST00000072518	ENSMUSG00000063242	ENSMUSP00000072333	Tgif2lx2
ENSMUST00000084703	ENSMUSG00000055116	ENSMUSP00000081753	Arntl
ENSMUST00000111328	ENSMUSG00000005677	ENSMUSP00000106960	Nr1i3
ENSMUST00000024159	ENSMUSG00000023391	ENSMUSP00000024159	Dlx2
ENSMUST00000115183	ENSMUSG00000079635	ENSMUSP00000110837	Rhox4c
ENSMUST00000008537	ENSMUSG00000008393	ENSMUSP00000008537	Carhsp1
ENSMUST00000073279	ENSMUSG00000037395	ENSMUSP00000073004	Rcor3
ENSMUST00000074043	ENSMUSG00000037465	ENSMUSP00000073690	Klf10
ENSMUST00000115190	ENSMUSG00000079637	ENSMUSP00000110844	Rhox2c
ENSMUST00000052946	ENSMUSG00000031965	ENSMUSP00000052591	Tbx20
ENSMUST00000138826	ENSMUSG00000026638		Irf6
ENSMUST00000147225	ENSMUSG00000004071	ENSMUSP00000120143	5730403B10Rik
ENSMUST00000148766	ENSMUSG00000010505		Myt1
ENSMUST00000107763	ENSMUSG00000023467	ENSMUSP00000103392	Tulp2
ENSMUST00000115567	ENSMUSG00000024431	ENSMUSP00000111229	Nr3c1
ENSMUST00000162275	ENSMUSG00000030145		Zfp248
ENSMUST00000170826	ENSMUSG00000090015	ENSMUSP00000127438	Gm15446
ENSMUST00000069289	ENSMUSG00000030380	ENSMUSP00000069122	Mzf1
ENSMUST00000005600	ENSMUSG00000031706	ENSMUSP00000005600	Rfx1
ENSMUST00000098822	ENSMUSG00000030386	ENSMUSP00000096421	Zfp606
ENSMUST00000141498	ENSMUSG00000027035		Lass6
ENSMUST00000107394	ENSMUSG00000030543	ENSMUSP00000103017	Mesp2
ENSMUST00000032760	ENSMUSG00000030544	ENSMUSP00000032760	Mesp1
ENSMUST00000173298	ENSMUSG00000079639		Rhox4a
ENSMUST00000114499	ENSMUSG00000031365	ENSMUSP00000110143	Zfp275
ENSMUST00000147630	ENSMUSG00000073452	ENSMUSP00000114301	Zfp97
ENSMUST00000054072	ENSMUSG00000003929	ENSMUSP00000050728	Zfp81
ENSMUST00000107205	ENSMUSG00000051451	ENSMUSP00000102823	Crebzf
ENSMUST00000092430	ENSMUSG00000003923	ENSMUSP00000090086	Tfam
ENSMUST00000153998	ENSMUSG00000000823	ENSMUSP00000123096	Znf512b
ENSMUST00000114086	ENSMUSG00000025959	ENSMUSP00000109720	Klf7
ENSMUST00000168611	ENSMUSG00000042812	ENSMUSP00000131700	Foxf1a
ENSMUST00000080541	ENSMUSG00000070902	ENSMUSP00000079383	Zfp352
ENSMUST00000072915	ENSMUSG00000056829	ENSMUSP00000072687	Foxb2
ENSMUST00000012279	ENSMUSG00000022738	ENSMUSP00000012279	Gsc2
ENSMUST00000027730	ENSMUSG00000026459	ENSMUSP00000027730	Myog
ENSMUST00000103085	ENSMUSG00000056824	ENSMUSP00000099374	Zfp663
ENSMUST00000012944	ENSMUSG00000057842	ENSMUSP00000012944	Zfp595
ENSMUST00000114777	ENSMUSG00000025423	ENSMUSP00000110425	Pias2
ENSMUST00000041759	ENSMUSG00000034518	ENSMUSP00000045126	Hmgxb4
ENSMUST00000037165	ENSMUSG00000034041	ENSMUSP00000046010	Lyl1
ENSMUST00000056246	ENSMUSG00000062116	ENSMUSP00000072585	Zfp954
ENSMUST00000114421	ENSMUSG00000067430	ENSMUSP00000110064	Zfp763
ENSMUST00000147133	ENSMUSG00000068859		Sp9
ENSMUST00000111377	ENSMUSG00000026686	ENSMUSP00000107008	Lmx1a
ENSMUST00000115308	ENSMUSG00000022510	ENSMUSP00000110963	Trp63
ENSMUST00000064806	ENSMUSG00000028707	ENSMUSP00000134457	Dmbx1
ENSMUST00000133150	ENSMUSG00000046311	ENSMUSP00000115576	Zfp62
ENSMUST00000172718	ENSMUSG00000025880		Smad7
ENSMUST00000152258	ENSMUSG00000006720	ENSMUSP00000135102	Zfp184
ENSMUST00000138890	ENSMUSG00000029478	ENSMUSP00000117813	Ncor2
ENSMUST00000165892	ENSMUSG00000078903	ENSMUSP00000127636	Gm14391
ENSMUST00000040536	ENSMUSG00000034266	ENSMUSP00000040706	Batf
ENSMUST00000038558	ENSMUSG00000035397	ENSMUSP00000048825	Klf16
ENSMUST00000043208	ENSMUSG00000034460	ENSMUSP00000036150	Six4
ENSMUST00000131763	ENSMUSG00000028901		Gmeb1
ENSMUST00000001608	ENSMUSG00000001566	ENSMUSP00000001608	Mnx1
ENSMUST00000032622	ENSMUSG00000063535	ENSMUSP00000032622	Zfp773
ENSMUST00000171257	ENSMUSG00000052909	ENSMUSP00000125787	Gm9894
ENSMUST00000064922	ENSMUSG00000052837	ENSMUSP00000064680	Junb
ENSMUST00000161458	ENSMUSG00000032425	ENSMUSP00000125017	Zfp949
ENSMUST00000173121	ENSMUSG00000032368	ENSMUSP00000134006	Zic1
ENSMUST00000134136	ENSMUSG00000044934		Zfp367
ENSMUST00000174560	ENSMUSG00000024176	ENSMUSP00000133742	Sox8
ENSMUST00000058899	ENSMUSG00000048938	ENSMUSP00000052557	Nr1h5
ENSMUST00000109655	ENSMUSG00000045333	ENSMUSP00000105282	Zfp423
ENSMUST00000102864	ENSMUSG00000020275	ENSMUSP00000099928	Rel
ENSMUST00000062085	ENSMUSG00000045336	ENSMUSP00000049715	Hsfy2
ENSMUST00000045842	ENSMUSG00000027551	ENSMUSP00000041745	Zfp64
ENSMUST00000049932	ENSMUSG00000025958	ENSMUSP00000059973	Creb1
ENSMUST00000109732	ENSMUSG00000078994	ENSMUSP00000105354	Zfp429
ENSMUST00000035608	ENSMUSG00000039830	ENSMUSP00000036797	Olig2
ENSMUST00000086195	ENSMUSG00000066797	ENSMUSP00000083370	Zfp648
ENSMUST00000018407	ENSMUSG00000018263	ENSMUSP00000018407	Tbx5
ENSMUST00000167949	ENSMUSG00000053747	ENSMUSP00000129906	Sox14
ENSMUST00000084968	ENSMUSG00000037896	ENSMUSP00000082034	Rcor1
ENSMUST00000114639	ENSMUSG00000079575	ENSMUSP00000110286	Rbpsuh-rs3
ENSMUST00000067020	ENSMUSG00000054160	ENSMUSP00000066690	Nkx2-4
ENSMUST00000089075	ENSMUSG00000071770	ENSMUSP00000086475	Rhox4e
ENSMUST00000096458	ENSMUSG00000071771	ENSMUSP00000094197	Rhox4b
ENSMUST00000096459	ENSMUSG00000071772	ENSMUSP00000094198	Rhox3e
ENSMUST00000115210	ENSMUSG00000071773	ENSMUSP00000110865	Rhox1
ENSMUST00000028068	ENSMUSG00000026735	ENSMUSP00000028068	Ptf1a
ENSMUST00000047997	ENSMUSG00000038560	ENSMUSP00000039307	Sp6
ENSMUST00000025850	ENSMUSG00000024912	ENSMUSP00000025850	Fosl1
ENSMUST00000069967	ENSMUSG00000030604	ENSMUSP00000070228	Zfp626
ENSMUST00000139478	ENSMUSG00000041540		Sox5
ENSMUST00000169266	ENSMUSG00000005442	ENSMUSP00000132351	Cic
ENSMUST00000147588	ENSMUSG00000003847	ENSMUSP00000122871	Nfat5
ENSMUST00000081074	ENSMUSG00000058670	ENSMUSP00000079860	4932411N23Rik
ENSMUST00000136983	ENSMUSG00000024826	ENSMUSP00000120125	Dpf2
ENSMUST00000120935	ENSMUSG00000055102	ENSMUSP00000113867	Zfp819
ENSMUST00000167457	ENSMUSG00000059475	ENSMUSP00000130945	Zfp426
ENSMUST00000041871	ENSMUSG00000037477	ENSMUSP00000037401	Tbx10
ENSMUST00000056470	ENSMUSG00000055560	ENSMUSP00000063027	Zfp459
ENSMUST00000092074	ENSMUSG00000002147	ENSMUSP00000089708	Stat6
ENSMUST00000174353	ENSMUSG00000043969		Emx2
ENSMUST00000029547	ENSMUSG00000027938	ENSMUSP00000029547	Creb3l4
ENSMUST00000101395	ENSMUSG00000000942	ENSMUSP00000098943	Hoxa4
ENSMUST00000005862	ENSMUSG00000005718	ENSMUSP00000005862	Tfap4
ENSMUST00000032551	ENSMUSG00000030393	ENSMUSP00000032551	Zik1
ENSMUST00000156690	ENSMUSG00000030557	ENSMUSP00000117496	Mef2a
ENSMUST00000032768	ENSMUSG00000030551	ENSMUSP00000032768	Nr2f2
ENSMUST00000103171	ENSMUSG00000037279	ENSMUSP00000099460	Ovol2
ENSMUST00000124186	ENSMUSG00000040433		Zbtb38
ENSMUST00000023779	ENSMUSG00000023034	ENSMUSP00000023779	Nr4a1
ENSMUST00000172923	ENSMUSG00000067438	ENSMUSP00000134535	Hmx1
ENSMUST00000105884	ENSMUSG00000049410	ENSMUSP00000101508	Gm13060
ENSMUST00000049032	ENSMUSG00000038705	ENSMUSP00000037075	Gmeb2
ENSMUST00000049272	ENSMUSG00000038700	ENSMUSP00000035423	Hoxb5
ENSMUST00000056147	ENSMUSG00000062101	ENSMUSP00000058300	Zfp119b
ENSMUST00000065857	ENSMUSG00000046873		Mbtps2
ENSMUST00000140829	ENSMUSG00000067424	ENSMUSP00000121678	Zfp563
ENSMUST00000069324	ENSMUSG00000055633	ENSMUSP00000065861	Zfp580
ENSMUST00000021674	ENSMUSG00000021250	ENSMUSP00000021674	Fos
ENSMUST00000136464	ENSMUSG00000021255		Esrrb
ENSMUST00000021519	ENSMUSG00000021099	ENSMUSP00000021519	Six6
ENSMUST00000034773	ENSMUSG00000057982	ENSMUSP00000076889	Zfp809
ENSMUST00000176102	ENSMUSG00000056459	ENSMUSP00000135853	Zbtb25
ENSMUST00000067925	ENSMUSG00000054717	ENSMUSP00000065940	Hmgb2
ENSMUST00000159221	ENSMUSG00000022286	ENSMUSP00000123871	Grhl2
ENSMUST00000093312	ENSMUSG00000031734	ENSMUSP00000091002	Irx3
ENSMUST00000045621	ENSMUSG00000040054	ENSMUSP00000044359	Baz2a
ENSMUST00000145237	ENSMUSG00000070828	ENSMUSP00000120149	Zscan4f
ENSMUST00000167261	ENSMUSG00000031738	ENSMUSP00000127446	Irx6
ENSMUST00000094850	ENSMUSG00000070826	ENSMUSP00000092446	Zscan4-ps2
ENSMUST00000078229	ENSMUSG00000056854	ENSMUSP00000077354	Pou3f4
ENSMUST00000027740	ENSMUSG00000026468	ENSMUSP00000027740	Lhx4
ENSMUST00000077787	ENSMUSG00000053985	ENSMUSP00000076960	Zfp14
ENSMUST00000080348	ENSMUSG00000034071	ENSMUSP00000079222	Zfp551
